1.80037,0
1.79708,0.00232521
1.78679,0.00854892
1.78874,0.00663075
1.7881,0.00533571
1.78805,0.00444665
1.79121,0.00480708
1.79551,0.0058208
1.80046,0.00696847
1.80371,0.00698891
1.80808,0.00759482
1.81032,0.00728485
1.81177,0.00686788
1.81199,0.00638064
1.81185,0.00595677
1.81143,0.00559878
1.81113,0.00527775
1.80985,0.00513735
1.80825,0.00510844
1.80687,0.00503824
1.80511,0.00509643
1.80525,0.00486689
1.80533,0.00465593
1.80578,0.00448295
1.80583,0.00430393
1.80504,0.00421002
1.8051,0.00405456
1.80553,0.00393238
1.80572,0.00380154
1.80583,0.00367641
1.80654,0.00362514
1.80711,0.00355665
1.80732,0.00345469
1.80761,0.00336543
1.80768,0.00327002
1.80862,0.00331163
1.80912,0.00326018
1.80999,0.00328717
1.81065,0.00326986
1.81134,0.00325842
1.81247,0.00336883
1.81302,0.00333362
1.81321,0.00326143
1.81384,0.00324862
1.81391,0.00317722
1.81468,0.00319804
1.81513,0.00316193
1.81627,0.00329444
1.81722,0.00336128
1.81836,0.00348497
1.81974,0.0036786
1.82118,0.00387765
1.82283,0.00414251
1.82354,0.00412527
1.82391,0.0040676
1.8245,0.00403639
1.82487,0.00398301
1.8255,0.0039642
1.82671,0.00407696
1.8281,0.00423814
1.82945,0.00437818
1.83013,0.00436033
1.83069,0.00432736
1.83056,0.00426188
1.83059,0.00419646
1.82997,0.00417902
1.82964,0.00412918
1.82942,0.0040744
1.82897,0.00404072
1.82872,0.0039906
1.82839,0.00394807
1.82842,0.00389335
1.82863,0.0038456
1.82928,0.00384841
1.83006,0.00387537
1.83066,0.00386997
1.8312,0.00385774
1.83169,0.0038391
1.83204,0.00380634
1.83231,0.00376822
1.83259,0.00373239
1.83306,0.00371684
1.83335,0.00368281
1.83384,0.00367215
1.8342,0.00364594
1.83469,0.00363755
1.83548,0.00367985
1.83623,0.00371298
1.8367,0.00370173
1.83762,0.00377234
1.83817,0.00377053
1.83885,0.00379065
1.83928,0.00377371
1.8395,0.00374044
1.83983,0.0037155
1.84004,0.00368276
1.84075,0.00371152
1.84132,0.00371799
1.84193,0.00372913
1.84279,0.00378934
