1.44496,0
1.44496,7.07138e-07
1.44495,5.32813e-06
1.44495,5.08177e-06
1.44495,4.30256e-06
1.44495,3.60893e-06
1.44495,4.36174e-06
1.44495,4.0634e-06
1.44495,5.2646e-06
1.44494,7.66422e-06
1.44494,7.73104e-06
1.44494,7.43384e-06
1.44493,7.28978e-06
1.44493,7.61664e-06
1.44493,8.0338e-06
1.44492,8.00341e-06
1.44492,7.68223e-06
1.44492,7.84742e-06
1.44491,8.63666e-06
1.44491,8.80018e-06
1.44491,9.16915e-06
1.4449,9.21909e-06
1.4449,9.32421e-06
1.4449,9.61686e-06
1.4449,9.48515e-06
1.44489,9.27211e-06
1.44489,8.94444e-06
1.44489,8.63809e-06
1.44489,8.36522e-06
1.44489,8.09226e-06
1.44489,7.83206e-06
1.44489,7.59702e-06
1.44489,7.54478e-06
1.44489,7.82766e-06
1.44488,7.93579e-06
1.44488,7.85495e-06
1.44488,7.6957e-06
1.44488,7.77872e-06
1.44488,7.95385e-06
1.44487,8.50393e-06
1.44487,9.03808e-06
1.44487,9.71327e-06
1.44486,1.01968e-05
1.44486,1.0445e-05
1.44486,1.05652e-05
1.44485,1.05974e-05
1.44485,1.05963e-05
1.44485,1.04283e-05
1.44485,1.02639e-05
1.44485,1.00776e-05
1.44485,9.95945e-06
1.44485,9.80201e-06
1.44485,9.62511e-06
1.44485,9.44778e-06
1.44485,9.27601e-06
1.44485,9.11348e-06
1.44485,8.96231e-06
1.44485,8.82404e-06
1.44485,8.6788e-06
1.44485,8.538e-06
1.44485,8.41812e-06
1.44485,8.30849e-06
1.44485,8.20794e-06
1.44485,8.17497e-06
1.44485,8.18023e-06
1.44486,8.22297e-06
1.44486,8.25215e-06
1.44486,8.29011e-06
1.44486,8.32925e-06
1.44486,8.33808e-06
1.44486,8.33544e-06
1.44486,8.32062e-06
1.44487,8.31839e-06
1.44487,8.42447e-06
1.44487,8.50395e-06
1.44487,8.52284e-06
1.44487,8.53822e-06
1.44487,8.57624e-06
1.44488,8.55826e-06
1.44488,8.4991e-06
1.44488,8.42755e-06
1.44488,8.38293e-06
1.44488,8.37122e-06
1.44488,8.38393e-06
1.44488,8.37705e-06
1.44488,8.3552e-06
1.44488,8.3392e-06
1.44489,8.33792e-06
1.44489,8.31363e-06
1.44489,8.29279e-06
1.44489,8.27097e-06
1.44489,8.20126e-06
1.44489,8.11825e-06
1.44489,8.03193e-06
1.44489,7.95431e-06
1.44489,7.88706e-06
1.44489,7.82456e-06
1.44489,7.76809e-06
1.44489,7.70105e-06
1.44489,7.62887e-06
1.44489,7.55542e-06
1.44489,7.49651e-06
1.44489,7.43903e-06
1.44488,7.38421e-06
1.44488,7.3393e-06
1.44488,7.27424e-06
1.44488,7.20681e-06
1.44488,7.14614e-06
1.44488,7.08744e-06
1.44488,7.03091e-06
1.44488,6.97611e-06
1.44488,6.91395e-06
1.44488,6.85548e-06
1.44488,6.80172e-06
1.44488,6.75811e-06
1.44488,6.73149e-06
1.44489,6.7305e-06
1.44489,6.73646e-06
1.44489,6.71542e-06
1.44489,6.67793e-06
1.44489,6.63951e-06
1.44489,6.61412e-06
1.44489,6.62351e-06
1.44489,6.63226e-06
1.44489,6.59677e-06
1.44489,6.553e-06
1.44489,6.50976e-06
1.44489,6.46849e-06
1.44489,6.43362e-06
1.44489,6.41129e-06
1.44489,6.38609e-06
1.44489,6.3628e-06
1.44489,6.34528e-06
1.44489,6.3207e-06
1.4449,6.31763e-06
1.4449,6.33129e-06
1.4449,6.34633e-06
1.4449,6.36626e-06
1.4449,6.3998e-06
1.4449,6.4358e-06
1.4449,6.44911e-06
1.4449,6.46859e-06
1.4449,6.49579e-06
1.4449,6.52599e-06
1.44491,6.54451e-06
1.44491,6.54093e-06
1.44491,6.53437e-06
1.44491,6.52368e-06
1.44491,6.53012e-06
1.44491,6.54925e-06
1.44491,6.55362e-06
1.44491,6.54669e-06
1.44491,6.52431e-06
1.44491,6.49563e-06
1.44491,6.45852e-06
1.44491,6.42207e-06
1.44491,6.39167e-06
1.44491,6.36805e-06
1.44491,6.33411e-06
1.44491,6.30288e-06
1.44491,6.26857e-06
1.44491,6.23603e-06
1.44491,6.19883e-06
1.44491,6.16105e-06
1.44491,6.12374e-06
1.44491,6.08753e-06
1.44491,6.05113e-06
1.44491,6.01517e-06
1.44491,5.97964e-06
1.44491,5.94468e-06
1.44491,5.91178e-06
1.44491,5.88341e-06
1.44491,5.86758e-06
1.44491,5.85056e-06
1.44491,5.83878e-06
1.44491,5.81312e-06
1.44491,5.79647e-06
1.44491,5.774e-06
1.44491,5.75149e-06
1.44491,5.73491e-06
1.44491,5.71339e-06
1.44491,5.69281e-06
1.44491,5.6744e-06
1.44491,5.66051e-06
1.44491,5.66038e-06
1.44491,5.65428e-06
1.44491,5.64029e-06
1.44491,5.62231e-06
1.44491,5.60034e-06
1.44491,5.57823e-06
1.44491,5.56859e-06
1.44491,5.55286e-06
1.44491,5.53524e-06
1.4449,5.53192e-06
1.4449,5.55755e-06
1.4449,5.5854e-06
1.4449,5.59894e-06
1.4449,5.60776e-06
1.4449,5.62523e-06
1.4449,5.62717e-06
