-0.478021,0
-0.478551,0.000375014
-0.478311,0.00031784
-0.475984,0.00202869
-0.46395,0.0108855
-0.456967,0.0110869
-0.448793,0.0121486
-0.4417,0.0125305
-0.434553,0.0130177
-0.428985,0.012852
-0.422882,0.0130524
-0.420324,0.0122128
-0.41824,0.0114497
-0.415101,0.0110539
-0.413721,0.0104027
-0.413015,0.00977645
-0.410552,0.00950669
-0.410917,0.00898556
-0.409176,0.00867976
-0.409666,0.00825963
-0.409781,0.0078671
-0.411197,0.00763603
-0.412629,0.00743695
-0.414931,0.00747494
-0.41725,0.00752704
-0.418918,0.00742005
-0.420068,0.00723375
-0.421119,0.00705139
-0.422702,0.0069838
-0.425024,0.00712636
-0.426433,0.0070344
-0.428242,0.00704335
-0.430241,0.00710798
-0.432427,0.00722714
-0.433191,0.00706091
-0.434328,0.00695575
-0.434741,0.00678002
-0.43376,0.00667225
-0.433436,0.00650902
-0.432953,0.00636419
-0.432865,0.00620958
-0.432572,0.00606862
-0.432222,0.00593759
-0.430966,0.00593388
-0.430158,0.0058568
-0.428725,0.00590225
-0.428351,0.00578852
-0.428228,0.00566922
-0.428549,0.00556259
-0.429174,0.00548634
-0.429545,0.00539128
-0.429558,0.00528762
-0.429211,0.00519925
-0.428832,0.00511675
-0.428154,0.00506846
-0.427953,0.00498191
-0.427918,0.00489464
-0.42775,0.00481314
-0.427397,0.00474448
-0.427504,0.00466662
-0.42731,0.00459415
-0.427507,0.00452429
-0.428165,0.0045001
-0.428377,0.00443477
-0.428799,0.00438659
-0.429232,0.00434142
-0.429699,0.00430169
-0.429681,0.00423847
-0.429322,0.00419221
-0.42895,0.00414878
-0.428311,0.00413931
-0.427115,0.00425084
-0.42674,0.00420914
-0.426203,0.00418645
-0.42592,0.00414019
-0.42573,0.00409003
-0.425682,0.0040372
-0.425504,0.00398937
-0.425563,0.0039393
-0.425449,0.0038917
-0.42542,0.00384377
-0.425827,0.00381833
-0.426102,0.00378227
-0.42657,0.00376604
-0.427003,0.00374652
-0.427426,0.00372683
-0.427698,0.00369385
-0.428002,0.00366438
-0.428266,0.00363273
-0.428594,0.00360712
-0.428717,0.00356958
-0.428788,0.00353148
-0.428423,0.00351234
-0.428193,0.00348249
-0.428018,0.00345022
-0.427765,0.00342353
-0.427516,0.00339729
-0.42724,0.00337385
-0.426908,0.00335603
-0.426633,0.00333369
-0.42622,0.0033262
-0.425691,0.00333533
-0.425522,0.00330726
-0.42554,0.00327551
-0.425439,0.00324588
-0.425628,0.00322078
-0.425715,0.00319183
-0.425748,0.00316245
-0.425724,0.00313353
-0.42569,0.00310523
-0.425723,0.00307743
-0.425507,0.00305752
-0.425107,0.0030565
-0.424629,0.0030668
-0.424173,0.0030739
-0.423507,0.00311863
-0.422998,0.00313339
-0.422531,0.00314142
-0.422207,0.00313166
-0.421997,0.00311257
-0.421779,0.00309448
-0.421744,0.00306931
-0.421366,0.00306757
-0.421037,0.00306039
-0.420728,0.00305142
-0.420143,0.00308282
-0.419876,0.00307013
-0.419463,0.0030738
-0.419131,0.00306777
-0.41908,0.0030446
-0.418623,0.00305548
-0.418317,0.00304759
-0.417829,0.00306357
-0.417303,0.00308545
-0.416622,0.00313702
-0.416018,0.00317153
-0.415714,0.00316288
-0.415582,0.00314273
-0.415867,0.00313306
-0.41599,0.00311309
-0.416172,0.00309629
-0.416394,0.00308246
-0.416667,0.00307296
-0.416688,0.0030517
-0.416826,0.00303374
-0.416922,0.0030145
-0.416826,0.00299553
-0.416682,0.00297874
-0.416462,0.00296689
-0.41612,0.00296668
-0.415719,0.00297404
-0.415528,0.00296059
-0.415152,0.00296505
-0.414763,0.00297123
-0.414529,0.00296124
-0.414205,0.00295993
-0.413949,0.00295211
-0.413619,0.00295189
-0.413398,0.00294154
-0.413031,0.00294595
-0.413036,0.00292766
-0.413017,0.00290965
-0.412941,0.00289277
-0.412814,0.00287795
-0.412574,0.00287046
-0.412276,0.0028686
-0.412082,0.00285799
-0.411656,0.00287253
-0.411527,0.00285842
-0.411535,0.00284162
-0.411421,0.00282727
-0.411454,0.00281101
-0.411326,0.00279766
-0.41112,0.00278917
-0.410908,0.00278129
-0.410661,0.00277639
-0.410382,0.00277473
-0.410027,0.00278174
-0.409555,0.00280601
-0.40904,0.00283714
-0.408408,0.00289121
-0.407895,0.00292033
-0.407351,0.00295462
-0.406876,0.00297656
-0.406399,0.00299846
-0.405962,0.00301398
-0.40549,0.00303463
-0.405026,0.00305376
-0.404677,0.00305746
-0.404269,0.00306848
-0.403909,0.00307342
-0.403567,0.0030764
-0.403286,0.00307326
-0.402906,0.00308085
-0.402533,0.00308752
-0.402152,0.00309522
-0.401831,0.00309608
-0.401446,0.00310428
-0.401094,0.00310864
-0.400807,0.00310629
