1.28199,0
1.28234,0.000249432
1.28218,0.000213714
1.28062,0.00135474
1.2726,0.00725808
1.26794,0.00739186
1.2625,0.00809817
1.25777,0.00835253
1.253,0.00867885
1.24928,0.00856992
1.24521,0.00870411
1.24351,0.00814443
1.24212,0.00763576
1.24002,0.00737224
1.2391,0.00693823
1.23863,0.00652063
1.23698,0.0063408
1.23722,0.00599313
1.23606,0.00578962
1.23639,0.00550925
1.23646,0.0052474
1.2374,0.00509285
1.23835,0.00495961
1.23989,0.0049841
1.24143,0.00501834
1.24254,0.00494675
1.24331,0.00482249
1.24401,0.00470087
1.24506,0.00465572
1.24661,0.00475069
1.24755,0.00468939
1.24876,0.00469531
1.25009,0.00473811
1.25154,0.00481704
1.25205,0.00470609
1.25281,0.00463587
1.25308,0.00451872
1.25243,0.00444712
1.25221,0.0043384
1.25188,0.00424205
1.25182,0.00413903
1.25163,0.0040452
1.25139,0.00395801
1.25055,0.00395599
1.25001,0.00390484
1.24905,0.00393551
1.2488,0.00385977
1.24872,0.00378023
1.24893,0.00370909
1.24935,0.0036582
1.2496,0.00359475
1.2496,0.00352563
1.24937,0.00346672
1.24912,0.00341172
1.24867,0.00337951
1.24853,0.0033218
1.24851,0.0032636
1.2484,0.00320925
1.24816,0.00316346
1.24824,0.00311154
1.24811,0.00306321
1.24824,0.00301664
1.24868,0.00300057
1.24882,0.00295705
1.2491,0.00292501
1.24939,0.002895
1.2497,0.00286861
1.24969,0.00282645
1.24945,0.0027955
1.24921,0.00276645
1.24878,0.00275998
1.24799,0.00283407
1.24774,0.00280619
1.24738,0.0027909
1.24719,0.00275998
1.24707,0.0027265
1.24704,0.00269126
1.24692,0.00265934
1.24696,0.00262597
1.24688,0.00259422
1.24686,0.00256227
1.24714,0.00254538
1.24732,0.0025214
1.24763,0.0025107
1.24792,0.00249778
1.24821,0.00248474
1.24839,0.0024628
1.24859,0.00244322
1.24877,0.00242217
1.24899,0.00240515
1.24907,0.00238015
1.24912,0.00235475
1.24887,0.00234197
1.24872,0.00232206
1.2486,0.00230055
1.24844,0.00228278
1.24827,0.00226531
1.24808,0.00224971
1.24786,0.00223785
1.24768,0.00222296
1.2474,0.00221798
1.24705,0.0022241
1.24694,0.0022054
1.24695,0.00218423
1.24688,0.00216448
1.24701,0.00214773
1.24707,0.00212842
1.24709,0.00210883
1.24707,0.00208954
1.24705,0.00207068
1.24707,0.00205214
1.24693,0.00203886
1.24666,0.00203816
1.24634,0.00204498
1.24604,0.00204966
1.24559,0.00207938
1.24526,0.00208911
1.24494,0.00209437
1.24473,0.00208782
1.24459,0.00207507
1.24444,0.00206298
1.24442,0.0020462
1.24417,0.00204497
1.24395,0.00204012
1.24375,0.00203411
1.24336,0.002055
1.24318,0.00204653
1.2429,0.00204895
1.24268,0.0020449
1.24265,0.00202944
1.24234,0.00203665
1.24214,0.00203136
1.24182,0.00204195
1.24147,0.00205649
1.24101,0.00209078
1.24061,0.00211369
1.24041,0.00210787
1.24032,0.00209442
1.24051,0.00208804
1.24059,0.00207476
1.24072,0.0020636
1.24086,0.00205443
1.24105,0.00204816
1.24106,0.002034
1.24115,0.00202205
1.24122,0.00200924
1.24115,0.00199659
1.24106,0.00198537
1.24091,0.00197744
1.24069,0.00197724
1.24042,0.00198208
1.24029,0.00197309
1.24004,0.00197603
1.23978,0.00198012
1.23963,0.00197345
1.23941,0.00197257
1.23924,0.00196734
1.23902,0.00196717
1.23887,0.00196027
1.23863,0.00196319
1.23863,0.001951
1.23862,0.00193899
1.23857,0.00192775
1.23849,0.00191787
1.23833,0.00191289
1.23813,0.00191164
1.238,0.00190458
1.23771,0.00191428
1.23763,0.00190488
1.23763,0.00189368
1.23756,0.00188413
1.23758,0.00187329
1.23749,0.00186441
1.23736,0.00185878
1.23721,0.00185356
1.23705,0.00185031
1.23686,0.00184924
1.23663,0.00185395
1.23631,0.00187018
1.23597,0.00189099
1.23555,0.0019271
1.2352,0.00194656
1.23484,0.00196948
1.23452,0.00198415
1.2342,0.00199882
1.23391,0.00200922
1.2336,0.00202303
1.23329,0.00203582
1.23306,0.00203831
1.23278,0.00204568
1.23254,0.00204901
1.23232,0.00205103
1.23213,0.00204895
1.23187,0.00205405
1.23162,0.00205857
1.23137,0.00206376
1.23116,0.00206438
1.2309,0.00206989
1.23066,0.00207285
1.23047,0.00207131
