1.11977,0
1.12946,0.00684762
1.1303,0.00461684
1.11651,0.0124375
1.12586,0.0129971
1.12359,0.011027
1.12085,0.00978697
1.11836,0.0088736
1.12255,0.00882086
1.12799,0.00947057
1.12212,0.0102713
1.12416,0.00961632
1.12645,0.00914556
1.12559,0.00853299
1.12293,0.00836848
1.12422,0.00794425
1.12644,0.00778229
1.12358,0.00785759
1.12407,0.00745895
1.12567,0.00725631
1.12424,0.00704971
1.12463,0.0067399
1.12442,0.00645031
1.12356,0.00623826
1.12511,0.00617884
1.12558,0.00595919
1.12466,0.00580937
1.1242,0.00562046
1.12456,0.00543834
1.12388,0.00529967
1.12535,0.00533094
1.12317,0.00559254
1.12389,0.00546906
1.12515,0.00545112
1.12486,0.0053032
1.12467,0.00515936
1.12539,0.00506963
1.12602,0.00497522
1.12441,0.00509901
1.12621,0.00527843
1.12539,0.00521337
1.12489,0.00511271
1.12573,0.00506263
1.12596,0.00495264
1.12484,0.00496785
1.1252,0.00487314
1.12593,0.00482396
1.12592,0.00472347
1.12417,0.00494165
1.12497,0.00490771
1.12538,0.00482793
1.12544,0.00473552
1.1254,0.00464633
1.12552,0.00456179
1.12545,0.00447931
1.12626,0.00447185
1.12588,0.00440994
1.12543,0.00435661
1.12574,0.00429366
1.12564,0.00422323
1.12589,0.0041611
1.12532,0.00413235
1.12621,0.00416195
1.12581,0.00411583
1.12562,0.00405723
1.12571,0.00399681
1.12527,0.00396161
1.1257,0.00392669
1.12579,0.00387092
1.12536,0.00383922
1.12544,0.00378585
1.12596,0.00376916
1.12566,0.00372977
1.1256,0.00367978
1.12561,0.00363075
1.12537,0.0035911
1.12561,0.00355252
1.12553,0.00350799
1.12616,0.00351954
1.12574,0.00349978
1.12595,0.00346289
1.12576,0.00342588
1.12585,0.00338585
1.1257,0.00334926
1.12605,0.00332846
1.12603,0.00328979
1.12594,0.00325317
1.1261,0.00321998
1.12656,0.00321631
1.12602,0.003225
1.12625,0.00319757
1.12658,0.00317952
1.12596,0.00320513
1.12588,0.00317191
1.12625,0.00315979
1.1262,0.00312734
1.12634,0.00309825
1.12647,0.00306931
1.12604,0.00306818
1.12579,0.00304739
1.12624,0.00305048
1.12631,0.00302137
1.12592,0.00301708
1.12601,0.00298939
1.12641,0.00298788
1.12599,0.00299003
1.12629,0.00297714
1.12632,0.00294978
1.12618,0.00292601
1.12595,0.00290838
1.12574,0.00289011
1.12582,0.00286544
1.12597,0.00284405
1.12582,0.00282333
1.12596,0.00280236
1.12593,0.00277836
1.1263,0.00277965
1.12549,0.00287283
1.12603,0.00289997
1.12595,0.0028769
1.1261,0.00285692
1.12567,0.00286542
1.1258,0.00284495
1.12599,0.0028285
1.12608,0.00280715
1.12573,0.0028058
1.12613,0.00281179
1.12579,0.00281039
1.12622,0.00282099
1.12602,0.00280615
1.12625,0.00279383
1.1261,0.00277666
1.12624,0.0027593
1.12592,0.0027571
1.12616,0.00274671
1.12641,0.00273833
1.12615,0.00273074
1.12606,0.00271244
1.12586,0.00270027
1.1261,0.00269196
1.1256,0.00271891
1.12542,0.00270614
1.12562,0.00269501
1.12545,0.00268176
1.1254,0.00266368
1.12564,0.00265591
1.12551,0.0026409
1.12543,0.0026243
1.12569,0.0026195
1.12548,0.00261078
1.12548,0.00259349
1.12552,0.00257667
1.12554,0.00255992
1.12538,0.00254853
1.12544,0.00253296
1.12571,0.00253045
1.1258,0.00251591
1.12528,0.00255209
1.12564,0.00256168
1.12565,0.00254568
1.12556,0.00253143
1.12572,0.00252072
1.12591,0.00251238
1.12548,0.00253397
1.12567,0.00252585
1.12563,0.00251095
1.12565,0.00249599
1.12579,0.00248513
1.12548,0.00249018
1.12569,0.00248455
1.12575,0.00247075
1.12549,0.00247017
1.12565,0.00246144
1.12577,0.00244991
1.12581,0.00243622
1.12564,0.0024282
1.12589,0.00242743
1.12584,0.00241428
1.12559,0.00241319
1.12571,0.00240264
1.12587,0.00239486
1.12548,0.00241369
1.1254,0.00240186
1.12575,0.00241451
1.12559,0.00240699
1.12556,0.00239419
1.12572,0.00238639
1.12561,0.00237628
1.12584,0.00237482
1.12563,0.00237143
1.12559,0.00235937
1.12581,0.00235777
1.12566,0.00235048
1.12576,0.00234042
1.12588,0.00233155
1.12584,0.00231995
1.12589,0.00230866
1.12588,0.00229702
1.12603,0.00229017
1.1259,0.0022824
