-6.71801,0
-6.72847,0.00740235
-6.72969,0.00503368
-6.71593,0.0124977
-6.72528,0.0130317
-6.72318,0.0110275
-6.72072,0.00972175
-6.71839,0.00878172
-6.72258,0.00874616
-6.72824,0.00953138
-6.72222,0.0103931
-6.72455,0.00978387
-6.72687,0.00930345
-6.72591,0.00868867
-6.72319,0.0085228
-6.7244,0.00807501
-6.72668,0.00791474
-6.72381,0.00797644
-6.72444,0.00758101
-6.72617,0.00739781
-6.72468,0.00719469
-6.72514,0.00688264
-6.72493,0.00658678
-6.72408,0.00636692
-6.72572,0.00631966
-6.72622,0.00609624
-6.7252,0.00595462
-6.72475,0.00575865
-6.72516,0.00557427
-6.72445,0.00543274
-6.72593,0.00545531
-6.72368,0.00572999
-6.72442,0.00560278
-6.72569,0.00558035
-6.72535,0.00543084
-6.72517,0.00528295
-6.72592,0.00519195
-6.72663,0.00510425
-6.72502,0.00522055
-6.72687,0.00540593
-6.72606,0.00533363
-6.72551,0.005235
-6.72634,0.00517804
-6.72651,0.00506341
-6.72536,0.00507977
-6.72571,0.00498096
-6.72644,0.0049285
-6.72645,0.00482583
-6.7246,0.00507004
-6.72539,0.00503046
-6.72588,0.0049556
-6.72597,0.0048611
-6.72603,0.00476981
-6.72621,0.00468463
-6.72612,0.00460033
-6.72701,0.00460438
-6.72663,0.00453921
-6.72619,0.00448267
-6.7265,0.00441718
-6.72635,0.00434589
-6.72661,0.00428206
-6.72604,0.00425045
-6.72696,0.0042809
-6.72655,0.00423301
-6.72634,0.00417301
-6.72647,0.0041116
-6.72604,0.00407235
-6.72646,0.00403433
-6.72655,0.00397692
-6.7261,0.00394583
-6.72615,0.00389057
-6.72668,0.00387282
-6.72636,0.00383368
-6.72627,0.0037828
-6.72628,0.00373237
-6.72602,0.00369227
-6.72628,0.00365334
-6.72617,0.00360813
-6.72684,0.00362524
-6.72645,0.00360111
-6.72667,0.00356338
-6.72645,0.00352693
-6.72653,0.00348543
-6.72639,0.00344679
-6.72679,0.00342891
-6.72677,0.00338909
-6.72667,0.00335169
-6.72682,0.00331723
-6.7273,0.00331489
-6.72674,0.00332505
-6.72695,0.00329517
-6.72729,0.00327677
-6.72664,0.00330594
-6.72655,0.00327197
-6.72695,0.00326149
-6.72689,0.00322796
-6.72706,0.00319908
-6.72719,0.00316914
-6.72674,0.00316894
-6.72651,0.00314619
-6.72697,0.00314936
-6.72705,0.00311937
-6.72665,0.00311419
-6.72673,0.00308523
-6.72716,0.00308577
-6.72673,0.003086
-6.72703,0.00307145
-6.72707,0.00304323
-6.7269,0.00301954
-6.72668,0.00300079
-6.72644,0.00298309
-6.72652,0.00295762
-6.72665,0.00293404
-6.72647,0.00291358
-6.7266,0.00289136
-6.72658,0.00286653
-6.72696,0.00286691
-6.72615,0.0029556
-6.72669,0.00298118
-6.72662,0.00295724
-6.72676,0.00293618
-6.72632,0.00294567
-6.72646,0.002925
-6.72666,0.00290859
-6.72675,0.00288659
-6.72642,0.00288241
-6.72683,0.00288905
-6.72649,0.00288644
-6.72692,0.0028963
-6.72673,0.00288018
-6.72699,0.00286931
-6.72684,0.0028515
-6.72697,0.00283329
-6.72664,0.00283174
-6.72688,0.00282144
-6.72714,0.00281207
-6.72688,0.00280325
-6.72681,0.00278391
-6.7266,0.00277181
-6.72684,0.00276247
-6.72635,0.00278558
-6.72617,0.00277187
-6.72639,0.00276123
-6.72621,0.0027476
-6.72618,0.00272887
-6.72643,0.00272184
-6.72631,0.0027059
-6.72623,0.00268896
-6.7265,0.00268432
-6.72629,0.00267467
-6.7263,0.00265699
-6.72634,0.00263977
-6.72636,0.00262264
-6.72619,0.00261129
-6.72627,0.00259561
-6.72654,0.00259326
-6.72663,0.0025782
-6.72611,0.00261359
-6.72648,0.00262351
-6.7265,0.00260721
-6.72641,0.00259255
-6.72656,0.00258065
-6.72675,0.0025717
-6.72632,0.00259135
-6.72652,0.00258319
-6.72649,0.00256782
-6.72652,0.00255258
-6.72666,0.00254153
-6.72633,0.0025474
-6.72656,0.00254264
-6.72662,0.00252852
-6.72636,0.00252726
-6.72654,0.0025186
-6.72664,0.00250624
-6.72667,0.00249208
-6.72651,0.0024832
-6.72677,0.00248333
-6.72673,0.00246967
-6.72648,0.00246867
-6.7266,0.00245796
-6.72676,0.00244945
-6.72637,0.00246772
-6.72628,0.00245579
-6.72663,0.00246709
-6.72647,0.00245857
-6.72642,0.00244584
-6.72658,0.00243784
-6.72647,0.00242761
-6.72668,0.0024246
-6.72647,0.0024209
-6.72644,0.00240848
-6.72668,0.00240776
-6.72652,0.00240047
-6.72662,0.00238998
-6.72673,0.00238055
-6.72668,0.00236887
-6.72673,0.00235719
-6.7267,0.00234544
-6.72686,0.00233898
-6.72673,0.0023306
