0,0
1,0.0705337
1.41612,0.0521386
1.73217,0.0428424
1.99334,0.0376313
2.23795,0.0338945
2.44835,0.030787
2.6436,0.028542
2.82308,0.0267327
2.98948,0.0251776
3.15481,0.0239409
3.3102,0.0227947
3.44563,0.0216917
3.58335,0.0207672
3.71755,0.0200175
3.83927,0.019294
3.96686,0.0186527
4.10083,0.0181153
4.23285,0.017704
4.34341,0.0172088
4.46309,0.0167617
4.58017,0.0164054
4.68909,0.0160491
4.79871,0.0157146
4.90041,0.0154726
4.9981,0.0151366
5.09294,0.0148351
5.20277,0.0145666
5.31018,0.0143311
5.38984,0.0140619
5.47911,0.0138087
5.57745,0.0136102
5.66329,0.0133778
5.74535,0.0131878
5.82544,0.0129639
5.91569,0.0128328
5.99663,0.012662
6.06801,0.0124862
6.15269,0.0123314
6.23465,0.0122093
6.32332,0.0120429
6.39722,0.0119002
6.46934,0.0117598
6.54795,0.0116115
6.63735,0.011505
6.71809,0.0113579
6.78584,0.0112094
6.87639,0.0111337
6.95045,0.0110227
7.01285,0.0108918
7.09343,0.0108025
7.15693,0.0107027
7.22854,0.0106132
7.29523,0.010514
7.34934,0.0103862
7.41896,0.010284
7.48318,0.0101881
7.54416,0.0100977
7.60434,0.00999187
7.66518,0.00990342
7.73576,0.00981654
7.79831,0.0097384
7.8612,0.00965981
7.92669,0.00956577
7.98416,0.0094905
8.0486,0.00942165
8.10832,0.00934613
8.16969,0.00927623
8.23686,0.00921309
8.29266,0.00915153
8.34775,0.00906281
8.41306,0.009002
8.47187,0.00893275
8.53954,0.00886008
8.59702,0.00880034
8.65118,0.00873726
8.71878,0.00869361
8.7796,0.00863141
8.83242,0.00855338
8.89562,0.00852415
8.94706,0.00845402
8.99727,0.00840208
9.0569,0.00835911
9.11513,0.00831203
9.1712,0.00827636
9.21163,0.00821878
9.25531,0.00816688
9.31192,0.00812621
9.36492,0.00808768
9.41461,0.00805535
9.46735,0.00800933
9.5213,0.00796412
9.57365,0.00791193
9.62446,0.00788099
9.67147,0.00784002
9.7258,0.00779081
9.78013,0.00776414
9.82936,0.0077272
9.88021,0.00769177
9.92963,0.00764361
