0,0
1.00005,0.0680513
1.4153,0.0506451
1.73318,0.0421511
1.99414,0.0367601
2.22649,0.0329954
2.43651,0.0302089
2.63013,0.0281269
2.81463,0.0263111
2.99671,0.0249424
3.17026,0.0236942
3.32877,0.0226042
3.47484,0.021611
3.6159,0.0208607
3.75508,0.0201036
3.88909,0.0193886
4.01686,0.0188342
4.1305,0.0182716
4.24584,0.0177831
4.3672,0.0173373
4.48467,0.0169224
4.60214,0.0165946
4.7143,0.0162237
4.81765,0.0158072
4.92432,0.0154814
5.02344,0.0151707
5.11938,0.0148824
5.22116,0.0146311
5.31777,0.0143895
5.40702,0.0141389
5.48869,0.0138671
5.57942,0.0136507
5.66799,0.0134568
5.75429,0.0132423
5.8341,0.0129993
5.93007,0.0128137
6.00335,0.0126115
6.08455,0.0124085
6.16202,0.0122583
6.249,0.0121222
6.33457,0.0119613
6.41293,0.0118261
6.48806,0.0116653
6.55967,0.0115365
6.62952,0.0114037
6.70692,0.0112812
6.77722,0.0111382
6.85504,0.0110351
6.9301,0.0109304
7.0046,0.0108206
7.07001,0.0106963
7.14428,0.0105969
7.21408,0.0104878
7.27249,0.0103866
7.3453,0.0103188
7.40776,0.0102021
7.47779,0.0100851
7.54333,0.00998806
7.60606,0.00992134
7.67988,0.00985106
7.75059,0.00978599
7.81371,0.0096938
7.87278,0.00961164
7.93883,0.00954158
8.00326,0.00947229
8.0663,0.00937787
8.12234,0.00929711
8.17802,0.00923802
8.24381,0.00916866
8.31168,0.00911822
8.37249,0.0090389
8.42699,0.00897478
8.48319,0.00892554
8.54156,0.0088667
8.60442,0.00881431
8.65649,0.00874924
8.71312,0.00868701
8.77365,0.00863033
8.83361,0.00858372
8.87631,0.00852145
8.93439,0.00847367
8.98389,0.00840984
9.03957,0.00836082
9.09465,0.0083088
9.15138,0.00826743
9.20331,0.00821502
9.25745,0.00817085
9.30746,0.00812551
9.36229,0.0080788
9.42532,0.00805083
9.48189,0.00800878
9.5337,0.00796486
9.58417,0.00792758
9.63405,0.00790326
9.68093,0.00786576
9.73259,0.00781914
9.79401,0.00777308
9.84671,0.00772123
9.89544,0.00766003
9.95147,0.00762969
