0.506394,0
0.505419,0.000689736
0.506531,0.00101769
0.50366,0.00260103
0.502191,0.0024608
0.500854,0.00238615
0.503536,0.00321668
0.504052,0.00285574
0.503583,0.00257665
0.501214,0.00322946
0.499985,0.00316118
0.50016,0.00290256
0.500513,0.00270071
0.500319,0.00251474
0.500069,0.00235953
0.502089,0.00295316
0.501955,0.00278248
0.50203,0.0026289
0.50241,0.00251782
0.502239,0.00239767
0.502193,0.00228394
0.502628,0.00222116
0.501909,0.00223805
0.501397,0.00220251
0.501469,0.00211559
0.500565,0.0022192
0.500407,0.00214263
0.500215,0.00207463
0.500182,0.00200335
0.500143,0.00193696
0.499822,0.00190097
0.499685,0.00184648
0.499734,0.00179118
0.499716,0.00173859
0.500207,0.00175665
0.500321,0.00171161
0.500405,0.0016674
0.500574,0.00163206
0.500453,0.00159474
0.500522,0.00155636
0.500891,0.00156164
0.501175,0.00155009
0.501354,0.00152429
0.501247,0.00149336
0.501008,0.00147917
0.501151,0.0014539
0.501207,0.00142403
0.501334,0.00140002
0.501198,0.00137802
0.501583,0.00140321
0.501586,0.0013757
0.501462,0.00135478
0.501321,0.00133655
0.501434,0.00131657
0.501337,0.00129618
0.501292,0.00127383
0.501591,0.00128622
0.501867,0.0012932
0.501889,0.00127148
0.501892,0.00125029
0.502039,0.00123843
0.50228,0.00124176
0.502342,0.0012236
0.502278,0.00120617
0.502368,0.00119094
0.502462,0.00117663
0.502576,0.00116459
0.502263,0.00118882
0.502119,0.00118026
0.502078,0.00116413
0.502065,0.0011478
0.501637,0.0012091
0.501591,0.0011934
0.501591,0.00117727
0.501622,0.001162
0.501501,0.00115298
0.501553,0.00113916
0.501685,0.00113218
0.501712,0.00111818
0.501896,0.00111915
0.501825,0.00110758
0.50158,0.00112073
0.501557,0.00110746
0.501375,0.0011092
0.501241,0.00110418
0.501197,0.00109224
0.501336,0.00108855
0.501387,0.00107737
0.501342,0.00106622
0.501367,0.00105465
0.501434,0.0010452
0.501335,0.00103845
0.501397,0.00102909
0.501369,0.00101852
0.501288,0.00101099
0.501285,0.00100046
0.501435,0.00100132
0.501277,0.00100343
0.50149,0.00101563
0.501438,0.00100681
