0.999536,0
0.986215,0.00941889
0.992647,0.00818596
0.990822,0.00633972
0.989725,0.00516586
0.989656,0.00430534
0.991649,0.00412576
0.992898,0.00379449
0.993611,0.00343926
0.994663,0.00325231
0.994845,0.00296171
0.996309,0.00305535
0.996518,0.00282748
0.996358,0.00263004
0.996063,0.00247121
0.996753,0.00241098
0.99654,0.00227853
0.99778,0.00246657
0.998221,0.00237575
0.99782,0.00229052
0.998558,0.00229722
0.998379,0.00219971
0.998293,0.00210576
0.99842,0.00202182
0.998483,0.00194195
0.997943,0.00194112
0.997504,0.00191804
0.997367,0.00185448
0.998171,0.00195729
0.999297,0.00219223
0.999162,0.00212567
0.999101,0.00206013
0.999584,0.00205366
0.999259,0.00201885
0.999346,0.00196306
0.999269,0.00191004
0.999339,0.00185969
0.999734,0.00185232
0.999274,0.00186128
0.999216,0.00181564
0.998794,0.00181962
0.998973,0.00178506
0.999052,0.00174526
0.998246,0.00188241
0.998824,0.00192734
0.998556,0.00190402
0.998847,0.00188565
0.999067,0.00185917
0.999046,0.00182134
0.999116,0.00178624
0.999269,0.00175776
0.99946,0.0017343
0.999897,0.00175584
1.00052,0.00182922
1.00079,0.00181567
1.00095,0.00179111
1.0014,0.00181481
1.00156,0.00179047
1.0017,0.00176513
1.00168,0.00173575
1.00164,0.00170776
1.00171,0.0016816
1.00174,0.00165522
1.00183,0.00163144
1.00176,0.0016079
1.00156,0.00159554
1.00157,0.00157177
1.00154,0.00154891
1.00153,0.00152655
1.00142,0.00150835
1.00147,0.00148774
1.00151,0.00146764
1.00178,0.00147356
1.00164,0.00146062
1.00168,0.00144157
1.00153,0.0014302
1.00148,0.00141228
1.00154,0.00139536
1.00154,0.0013777
1.00143,0.0013647
1.00128,0.00135642
1.0011,0.00135134
1.00144,0.00137581
1.00145,0.00135954
1.00145,0.00134355
1.0014,0.00132908
1.00119,0.00132923
1.00147,0.00134384
1.00164,0.00133866
1.00175,0.00132856
1.00152,0.00133353
1.00139,0.00132552
1.00118,0.00132751
1.0012,0.00131352
1.00125,0.00130055
1.00148,0.00130723
1.00145,0.00129404
1.0015,0.00128176
1.00161,0.00127326
1.00152,0.00126359
