-3.35726,0
-3.35763,0.00026216
-3.3572,0.000393225
-3.35643,0.000727231
-3.35581,0.000803953
-3.3559,0.00067515
-3.3562,0.000641106
-3.35592,0.000618776
-3.3559,0.00055024
-3.35601,0.000504521
-3.35616,0.00048036
-3.3563,0.000460941
-3.35638,0.000432823
-3.35635,0.000402749
-3.35625,0.00038978
-3.35627,0.000366408
-3.35615,0.000366199
-3.3561,0.000348768
-3.35606,0.000333466
-3.35597,0.000326379
-3.35599,0.000311332
-3.35606,0.000305371
-3.3561,0.000293846
-3.35614,0.000284098
-3.35607,0.000279372
-3.35595,0.000296662
-3.35589,0.000290066
-3.35594,0.000282885
-3.35589,0.000276525
-3.35575,0.000302792
-3.35565,0.000308045
-3.35549,0.00033839
-3.35546,0.000329822
-3.35546,0.000320175
-3.35538,0.000320816
-3.35531,0.000320494
-3.35526,0.000315099
-3.35531,0.000310929
-3.35532,0.00030303
-3.35529,0.000296491
-3.35527,0.000290108
-3.35535,0.00029311
-3.35546,0.000307224
-3.35549,0.000301365
-3.35553,0.000298197
-3.35557,0.000294423
-3.35558,0.000288339
-3.35559,0.000282335
-3.35553,0.000281854
-3.35548,0.000280605
-3.35552,0.000278225
-3.35556,0.000275081
-3.35555,0.00026996
-3.3555,0.00026913
-3.35547,0.000265943
-3.3555,0.000262814
-3.35549,0.000258703
-3.35545,0.000256953
-3.3554,0.000257316
-3.35538,0.000253808
-3.35538,0.000249676
-3.35536,0.000246539
-3.35537,0.00024293
-3.35543,0.000247099
-3.35544,0.000243414
-3.35544,0.000239745
-3.35547,0.000237985
-3.35547,0.000234499
-3.3554,0.000240825
-3.35538,0.000239094
-3.35538,0.000235728
-3.35541,0.000234538
-3.35544,0.000233985
-3.35544,0.000230824
-3.35546,0.000228542
-3.35549,0.000227288
-3.3555,0.000224363
-3.35548,0.000221855
-3.35547,0.00021934
-3.35546,0.000216853
-3.35548,0.000215309
-3.35553,0.000216928
-3.35554,0.000214818
-3.35559,0.000218174
-3.35561,0.000216705
-3.35564,0.000216304
-3.35566,0.000214225
-3.35566,0.000211791
-3.35568,0.000210423
-3.35567,0.000208149
-3.35564,0.000208105
-3.35564,0.00020593
-3.35564,0.000203911
-3.35565,0.000201959
-3.35568,0.000201131
-3.35569,0.000199306
-3.35572,0.000200481
-3.35576,0.000201282
-3.35577,0.000199749
-3.35576,0.000197859
-3.35576,0.000196056
-3.35577,0.000194425
-3.35576,0.000192833
-3.35575,0.000191245
-3.35575,0.000189426
-3.35574,0.000187783
-3.35573,0.000186177
-3.35576,0.000186043
-3.35577,0.000185119
-3.35581,0.00018725
-3.35582,0.000186023
-3.35582,0.000184532
-3.35581,0.000182979
-3.35581,0.000181434
-3.35582,0.000180488
-3.35584,0.000180147
-3.35585,0.000178993
-3.35586,0.000177679
-3.35587,0.000176424
-3.35587,0.000174956
-3.35587,0.000173518
-3.35585,0.000173112
-3.35582,0.000175024
-3.35577,0.000180484
-3.35574,0.000180842
-3.35574,0.000179407
-3.35574,0.000178036
-3.35575,0.000176686
-3.35575,0.000175397
-3.35575,0.000174065
-3.35574,0.000173346
-3.35571,0.000173629
-3.35568,0.000176304
-3.35563,0.000181843
-3.35559,0.000183527
-3.35558,0.000182492
-3.35559,0.00018145
-3.35561,0.000180731
-3.3556,0.000179455
-3.35559,0.000179126
-3.35558,0.000177883
-3.35557,0.000176921
-3.35557,0.000175686
-3.35557,0.000174489
-3.35556,0.000173359
-3.35558,0.000172849
-3.35557,0.000171977
-3.35558,0.000171561
-3.35559,0.000170483
-3.35558,0.000169469
-3.35555,0.000170639
-3.35553,0.000170913
-3.35552,0.000170135
-3.3555,0.000170773
-3.35549,0.000170044
-3.35549,0.000169156
-3.3555,0.000168084
-3.35549,0.000167032
-3.35549,0.000166052
-3.35549,0.000165096
-3.3555,0.000164139
-3.35548,0.000164627
-3.35546,0.000164616
-3.35545,0.000163865
-3.35547,0.000164147
-3.35548,0.000163392
-3.35549,0.000162635
-3.3555,0.000162282
-3.35552,0.000162274
-3.35553,0.000161792
-3.35553,0.000160886
-3.35551,0.000160606
-3.3555,0.000160552
-3.35549,0.000159681
-3.35549,0.000158776
-3.3555,0.000158141
-3.35552,0.000158383
-3.35552,0.000157494
-3.35552,0.000156655
-3.35552,0.000155785
-3.35553,0.000155138
-3.35553,0.000154288
-3.35553,0.000153448
-3.35553,0.000152702
-3.35553,0.000151909
-3.35555,0.000151932
-3.35556,0.00015129
-3.35558,0.000151585
-3.35559,0.000151786
-3.35562,0.000153734
-3.35566,0.000156279
-3.35568,0.000157129
-3.35569,0.000156595
-3.35567,0.000156453
-3.35565,0.000157033
-3.35564,0.000156963
-3.35563,0.000156296
-3.35563,0.000155537
-3.35564,0.000154786
-3.35564,0.000154059
